x,y
-3.4937506816343453,3.5491455883694987
-4.739422820780983,-0.8291934298851839
1.1565090278259547,4.813344330514289
-4.0471160053965285,-3.100688268411345
4.479866369872668,2.222236183470702
-4.561427441430791,2.161315363182112
4.208763104063274,2.8012287521840347
1.5395452072828486,4.711637775697788
-2.6103873912274924,4.298191986037899
-1.6502058806955742,2.4576399023110986
-2.2780869505826566,2.0368327555513654
-1.9240934231207099,2.4453472836196717
-1.7590346539345358,1.6594491936638593
-2.2141027069538373,2.1870476748609873
-2.203333995152574,1.4848066251962608
-2.3639759312875754,1.4886927100378324
-1.5019609143973014,1.9736643063056036
-1.9726483713125436,1.4652394422152342
-1.5271799850682717,1.921268751109182
-2.2895696085223243,2.2937024258118406
-1.6808533083773136,1.746921393537773
-1.4943076836915328,1.9751708977646658
-1.6182768539879935,2.026040790758712
-1.417800348031573,1.5264123878088218
-2.2517150973895403,2.5952701146882076
-2.1039470648376506,1.4275539201368952
-2.208543361281936,1.6928751270418818
-1.7008189797759823,1.4910644379075564
-2.0202994339953637,2.428238535862753
-1.5782416621640278,1.8061419823272555
-1.9893172669905157,2.396043699067037
-2.3965542826471133,2.4512237601306084
-1.723183246451689,2.230872084072821
-2.4252969110858604,2.299149282320898
-1.501741945157359,1.6485710023896978
-2.4329414992990523,2.1790041059752654
-1.5291838854447564,2.2000402829575427
-2.4045331775656162,1.8107884632418432
-2.0266247305995964,1.5770286485137106
-2.0459713137082525,2.3334883410758542
-2.514732239858473,2.1273404771237465
-2.317490150956392,1.5884386330667668
-1.6960341037635909,2.393226954717129
-2.373329375034986,2.0199579428195804
-2.050842532165971,2.459091200718681
-1.90933284564774,1.4425702485354857
-2.1253029759955453,2.523183605200881
-2.4108917332507502,2.1776184057072836
-1.6146397738228873,1.5462089509159873
-2.475921087460424,1.781191192026805
-2.2919091382027856,1.771536497391843
-1.8537486428092484,1.461951848538992
-1.4348534176312466,2.2208265442871777
-1.7697069776530725,2.456723151115123
-2.458803066047691,1.8096090311333355
-1.7527146732448449,2.5409883501406734
-2.2515402065970185,1.6439118111977629
-2.331360321938463,2.313992880531806
-1.5198997790528868,2.066589919818894
-1.662167787310883,1.631275638683645
-2.49501343039523,1.6701373501003918
-2.31616664217008,2.304756304748771
-1.6129723558569622,2.390242300921623
-2.60137244982752,1.9569538140313314
-2.0639125767886104,1.716325948151154
-2.1392231310289587,2.2902268360762283
-2.407853299541739,1.7417074136745527
-1.2749445612957018,1.7693805936528284
-2.218208706262071,2.3719945065239374
-1.5445804516982045,1.5062770755575867
-2.4913247870134523,2.0029577502451463
-1.6550453379033283,2.3093682478435684
-2.2670355049888027,2.5014944242802533
-2.054982084852255,1.4240005598733674
-1.6175633823275453,2.041192120316658
-1.6070674849663198,1.7701221543322556
-1.9685193578764792,2.5180513686832713
-2.169986771313296,1.4439143860697448
-1.4798727744686075,2.2216175306045933
2.421066878366628,2.3445269488197704
2.0210033593304,1.5716393826047537
2.2437624695820277,2.4547519196732432
2.561864060358981,2.2428190080930492
2.1351976141803206,2.287569668131272
1.5159882645066047,2.163238630625138
1.6882979672719314,2.385842422565707
1.5081070783153883,2.0855908784639983
1.8918935501106369,2.439099327455175
1.5394081229120327,2.20848795190392
1.7342740045888836,2.380321762036717
1.8941666887350987,2.4879432150325798
2.530393029161078,1.9271123858012833
2.0462760881823217,1.486817610374203
2.252650730746108,2.282915482617591
1.7527083922516886,1.7702117842815301
1.825424671044295,1.5637304366001468
1.7111242192871423,1.7127923628506803
2.4802286254122112,1.9525158595690175
2.328007457755867,1.8349247675907763
2.36791700323075,1.7987596880245251
1.668463437800971,2.078117542846984
1.5702318144016838,1.8999521923486018
1.6153792151200996,1.6335544719124273
2.535860355964474,1.8762155853172655
1.577188163219835,1.7865508479471937
1.7720992500096537,1.8853422418936243
1.9913847526150859,1.5683564393868576
2.1766927482522296,2.482992761943252
2.265886326691613,2.1027026032920157
1.6943411714799501,2.520945576384961
2.204437343715611,2.4360693710402153
1.8181744826331356,1.488715229905657
2.234970989986926,1.5903611320255342
2.540210295023669,2.0572229196609486
2.0299747341892704,2.363857375702261
1.497411831133441,2.1221079327897923
2.14639949187922,2.3116509800177982
1.593829571614707,2.2744309537285594
1.7816436603950765,2.5094006410819842
2.218366224148837,1.3870937978478077
1.6503743466954175,2.0492671366217454
1.564466758498784,1.9622729943923278
2.0657685285814864,2.3618076681991482
2.430023416236032,2.0340627830171947
2.273020030334623,1.593914086086573
1.5258944235687883,2.0176701857273835
1.423377954835046,2.172381893973027
2.4118172859323854,1.4576378309547318
2.5353003564439005,1.9673218530986296
2.432000493584051,1.8430259958026387
2.278241335645818,2.4312667012085325
1.8260141146147668,1.4667341839326216
1.673613462011003,2.3576714438419035
2.2496784639352776,1.6501708151182735
2.378179716171826,1.7392649924701362
1.5606906394428606,1.74116943046542
1.756828149418248,2.549367427699117
1.5496828802203595,1.8914325991310135
2.355669605018794,2.284399424813781
2.0495266673611128,1.750367576024531
1.84308993990762,2.4362025797492772
1.9776910083787766,2.512773016535977
1.9410301533638232,1.5632620942375726
1.82725025605814,2.586688346788016
1.8389939854679278,2.5568650992259214
1.5130199237673443,1.9053831351095618
1.618337669338558,2.0602209320613265
2.2364169579258095,1.5718156228971514
2.4904117466051754,2.0182298475399616
1.3434208461016355,-2.794953550110793
-0.4894796616950253,-3.1216275446701913
0.49635626129256283,-2.9344689252068146
-0.7367371245697739,-2.9495530986150342
-0.4485193524821795,-2.85716221826328
0.43280593009498197,-2.9636089786132245
-1.8263821616075575,-2.576988545289055
-1.0630493214351515,-2.928097709614004
-0.5341684839052493,-2.85693190618569
1.9233091918093572,-2.3474364275149093
-1.970624766804886,-2.011784787718039
2.1401552427026442,-2.0824465937510843
0.8548828707347129,-2.8175145230779437
1.8434724911580582,-2.355024329338152
0.5392379464757986,-2.9911175874583673
-1.2445643001922178,-2.7973412969456195
-0.24132286250673518,-3.210289222413628
0.019397884596647555,-2.9114553003389503
-1.3215348343207076,-2.7019758220779937
-2.2203617989050892,-1.949110150455685
0.12377124589048152,-2.8879467203471694
-1.9028245364437586,-2.2467695886452113
0.18988815219147873,-2.9244231577222335
0.7998790089538811,-2.9009819589212404
1.1438975734345163,-2.585261146019462
0.6552073371815981,-2.8534151183064327
-0.9863310075337766,-2.6357921479210216
0.2920684981426515,-3.0017729619750204
-1.6880427663663842,-2.4707851579472635
-1.567866990598341,-2.4305334061176223
0.31378507420417223,-3.103278835509828
-1.5194102813248733,-2.552975913944587
-0.8039488843018838,-2.7514877689247963
-1.6823903578794317,-2.425384188934336
1.6292889800980244,-2.5033156402811496
